Timestamp,FP1,FP2,O1,O2,C3,CZ,FZ,C4
186479.555637,-87094.15625,-124323.9765625,60364.5078125,-7267.1328125,128467.234375,86297.8515625,-200184.375,78288.8203125
186479.5556616,-86784.3125,-123930.09375,60276.3515625,-7303.56689453125,128451.8125,86280.4140625,-199875.375,78271.921875
186479.5556887,-86581.3125,-123607.828125,60467.859375,-6560.326171875,128518.640625,86337.9453125,-199585.703125,78239.328125
186479.5557137,-87489.46875,-124514.953125,60622.89453125,-6749.77978515625,128571.078125,86414.65625,-200251.96875,78298.4765625
186479.5557392,-87895.4609375,-125099.8046875,60504.33984375,-7456.5869140625,128528.921875,86364.1015625,-200754.0625,78325.03125
186479.5557749,-87104.8359375,-124335.9140625,60358.42578125,-7281.70703125,128466.203125,86278.671875,-200184.375,78264.6796875
186479.5558,-86805.6796875,-123953.96875,60258.11328125,-7318.14013671875,128450.78125,86250.7734375,-199885.03125,78245.3671875
186479.5558251,-86602.6796875,-123619.765625,60458.7421875,-6553.0400390625,128512.46875,86301.3359375,-199585.703125,78207.9453125
186479.5558499,-87489.46875,-124514.953125,60628.97265625,-6742.4931640625,128562.8515625,86379.7890625,-200232.65625,78267.09375
186479.5558759,-87916.828125,-125123.6796875,60492.1796875,-7463.873046875,128507.328125,86320.515625,-200754.0625,78291.234375
186479.5559006,-87094.15625,-124312.046875,60364.5078125,-7259.84716796875,128453.8671875,86249.03125,-200145.75,78244.15625
186479.5559255,-86795.0,-123942.03125,60279.390625,-7296.27978515625,128446.671875,86233.34375,-199846.40625,78233.296875
186479.5559502,-86592.0,-123619.765625,60498.26171875,-6538.4658203125,128522.7578125,86297.8515625,-199556.734375,78211.5703125
186479.5559755,-87468.1015625,-124514.953125,60641.1328125,-6749.77978515625,128571.078125,86371.0703125,-200223.0,78267.09375
186479.5821055,-87863.4140625,-125099.8046875,60513.4609375,-7442.01318359375,128538.1796875,86329.234375,-200715.453125,78305.71875
186479.62548,-87072.6484375,-124324.6953125,60368.6640625,-7263.02099609375,128475.859375,86256.40625,-200129.515625,78256.5
186479.625641,-86733.6171875,-123891.7890625,60293.78515625,-7285.01513671875,128471.296875,86246.3984375,-199791.5625,78258.1953125
186479.6258738,-86564.1015625,-123603.1796875,60515.42578125,-6529.8828125,128548.8125,86312.734375,-199519.3125,78232.71875
186479.6259358,-87432.875,-124469.0,60665.18359375,-6757.15576171875,128602.015625,86384.0859375,-200167.0625,78284.5234375
186479.6259734,-87846.0625,-125046.2109375,60524.41015625,-7438.97314453125,128559.453125,86329.0078125,-200655.234375,78308.3125
186479.6260117,-87093.84375,-124288.6171875,60383.640625,-7263.02099609375,128507.78125,86262.671875,-200091.96875,78255.6484375
186479.6260631,-86797.1875,-123915.8359375,60290.7890625,-7285.01513671875,128480.421875,86238.8828125,-199800.953125,78231.015625
186479.6261072,-86606.484375,-123603.1796875,60509.4375,-6515.22119140625,128559.453125,86311.484375,-199519.3125,78208.9296875
186479.6261488,-87528.2265625,-124553.171875,60656.1953125,-6749.82421875,128611.1328125,86391.59375,-200214.015625,78276.03125
186479.6261876,-87909.6328125,-125118.359375,60530.40234375,-7431.64208984375,128574.65625,86344.03125,-200692.78125,78314.2578125
186479.6263269,-87146.8125,-124360.7734375,60383.640625,-7277.68310546875,128519.9375,86268.9296875,-200138.90625,78264.140625
186479.6266028,-86786.59375,-123927.859375,60293.78515625,-7292.34619140625,128510.8203125,86247.6484375,-199791.5625,78246.3046875
186479.6266769,-86595.890625,-123615.203125,60506.44140625,-6529.8828125,128589.8515625,86317.7421875,-199509.921875,78224.21875
186479.6267236,-87507.03125,-124529.125,60644.21875,-6786.48095703125,128632.4140625,86387.8359375,-200195.234375,78281.9765625
186479.6267735,-87867.2578125,-125070.2578125,60521.4140625,-7446.30517578125,128589.8515625,86340.2734375,-200655.234375,78310.859375
186479.6268103,-87104.4375,-124336.71875,60380.64453125,-7263.02099609375,128536.65625,86275.1875,-200101.359375,78264.9921875
186479.6269402,-86786.59375,-123939.890625,60296.78125,-7292.34619140625,128529.0546875,86258.9140625,-199791.5625,78255.6484375
186479.6269699,-86606.484375,-123639.2578125,60509.4375,-6515.22119140625,128603.53125,86318.9921875,-199519.3125,78225.921875
186479.6270016,-87538.8203125,-124577.2265625,60659.19140625,-6771.81884765625,128662.8125,86396.6015625,-200214.015625,78290.46875
186479.6270317,-87909.6328125,-125130.3828125,60515.42578125,-7438.97314453125,128614.171875,86336.515625,-200692.78125,78308.3125
186479.6270694,-87093.84375,-124336.71875,60368.6640625,-7277.68310546875,128554.8984375,86266.421875,-200091.96875,78251.3984375
186479.6270925,-86765.40625,-123939.890625,60284.80078125,-7307.0087890625,128536.65625,86256.40625,-199791.5625,78237.8125
186479.6271132,-86574.6953125,-123627.2265625,60512.4296875,-6515.22119140625,128614.171875,86332.765625,-199500.546875,78221.671875
186479.6271321,-87517.6328125,-124601.2734375,60644.21875,-6779.14990234375,128653.6875,86397.8515625,-200223.390625,78279.4296875
186479.6441983,-87846.0625,-125118.359375,60506.44140625,-7431.64208984375,128602.015625,86337.7734375,-200674.0,78303.2109375
186479.7248003,-87045.6015625,-124342.578125,60380.51171875,-7257.56689453125,128544.34375,86265.84375,-200091.703125,78251.7109375
186479.7248464,-86709.4375,-123924.1484375,60317.03125,-7272.85498046875,128546.046875,86258.2421875,-199771.0,78238.796875
186479.724873,-86562.359375,-123645.203125,60532.859375,-6485.4931640625,128629.28125,86328.15625,-199506.890625,78215.234375
186479.7248969,-87486.828125,-124586.65625,60675.6875,-6760.68701171875,128680.2421875,86407.1953125,-200195.453125,78282.875
186479.7249206,-87823.0,-125098.0625,60532.859375,-7425.7412109375,128625.8828125,86347.921875,-200638.78125,78301.8671875
186479.7249451,-87035.1015625,-124319.328125,60405.90234375,-7234.6337890625,128574.921875,86291.6796875,-200053.96875,78262.3515625
186479.7249698,-86772.46875,-123982.265625,60317.03125,-7257.56689453125,128557.9375,86274.9609375,-199789.859375,78250.1953125
186479.7249962,-86593.875,-123680.0703125,60529.6875,-6500.78076171875,128632.6796875,86338.796875,-199516.3125,78219.796875
186479.7250199,-87560.3671875,-124644.7734375,60662.9921875,-6798.9091796875,128680.2421875,86407.1953125,-200233.1875,78278.3125
186479.7250445,-87854.515625,-125109.6875,60526.51171875,-7433.38623046875,128632.6796875,86349.4375,-200638.78125,78298.828125
186479.72507,-87087.625,-124342.578125,60396.37890625,-7257.56689453125,128578.3203125,86282.5625,-200063.40625,78250.1953125
186479.7250926,-86803.984375,-123970.640625,60332.90234375,-7272.85498046875,128576.625,86279.5234375,-199771.0,78249.4375
186479.7251146,-86646.40625,-123680.0703125,60555.078125,-6493.13720703125,128658.1640625,86350.9609375,-199497.453125,78219.796875
186479.7251368,-87570.8671875,-124598.28125,60691.55859375,-6791.26513671875,128709.125,86423.9140625,-200186.015625,78279.828125
186479.72516,-87896.5390625,-125109.6875,60558.25390625,-7425.7412109375,128671.75,86375.2734375,-200629.34375,78304.1484375
186479.7251843,-87098.1328125,-124319.328125,60424.9453125,-7226.990234375,128624.1875,86311.4375,-200035.109375,78256.2734375
186479.725211,-86846.0078125,-123982.265625,60336.07421875,-7257.56689453125,128612.296875,86299.28125,-199771.0,78239.5546875
186479.7252687,-86667.4140625,-123668.4453125,60564.6015625,-6485.4931640625,128695.53125,86370.71875,-199478.59375,78215.234375
186479.7253613,-87570.8671875,-124598.28125,60694.73046875,-6791.26513671875,128746.4921875,86440.6328125,-200176.59375,78277.5546875
186479.725416,-87844.0078125,-125051.5703125,60558.25390625,-7425.7412109375,128697.234375,86382.875,-200563.328125,78301.109375
186479.7254447,-87077.1171875,-124296.0859375,60431.29296875,-7234.6337890625,128644.5703125,86323.6015625,-200006.8125,78257.796875
186479.7254778,-86761.9609375,-123889.28125,60364.640625,-7242.27783203125,128634.3828125,86319.0390625,-199686.109375,78247.9140625
186479.7255099,-86614.890625,-123633.578125,60589.9921875,-6462.56005859375,128705.7265625,86382.875,-199440.859375,78221.3125
186479.7255403,-87549.859375,-124586.65625,60720.12109375,-6775.97607421875,128756.6875,86451.2734375,-200148.296875,78291.234375
186479.7402333,-87823.0,-125039.953125,60570.94921875,-7410.453125,128705.7265625,86388.953125,-200553.890625,78308.7109375
186479.8246,-87036.3515625,-124246.640625,60439.38671875,-7220.77587890625,128656.1015625,86326.7265625,-199959.6875,78264.140625
186479.8246493,-86767.1953125,-123887.71875,60353.01953125,-7236.421875,128643.140625,86307.28125,-199671.4375,78249.703125
186479.8246788,-86637.59375,-123621.421875,60575.10546875,-6461.93408203125,128720.921875,86373.3984375,-199411.09375,78223.375
186479.8247074,-87604.578125,-124605.5625,60704.65625,-6782.68212890625,128767.59375,86443.40625,-200145.65625,78281.9765625
186479.8247341,-87873.734375,-125045.5390625,60565.8515625,-7408.52978515625,128717.03125,86386.359375,-200536.1875,78298.96875
186479.8247583,-87116.1015625,-124292.953125,60433.21484375,-7236.421875,128657.3984375,86318.953125,-199978.28125,78250.5546875
186479.8247838,-86797.1015625,-123876.140625,60359.1875,-7236.421875,128652.21875,86307.28125,-199652.84375,78248.0078125
186479.8248126,-86657.53125,-123621.421875,60581.2734375,-6461.93408203125,128735.1875,86374.6953125,-199401.796875,78227.6171875
186479.8248398,-87604.578125,-124582.40625,60707.73828125,-6790.5048828125,128774.078125,86438.21875,-200127.0625,78287.0703125
186479.8248691,-87903.640625,-125045.5390625,60575.10546875,-7408.52978515625,128722.21875,86375.9921875,-200536.1875,78306.609375
186479.8248958,-87126.0703125,-124269.796875,60442.46875,-7228.59912109375,128672.9609375,86316.359375,-199950.390625,78266.6875
186479.8249255,-86817.0390625,-123864.5625,60371.5234375,-7212.953125,128667.7734375,86311.171875,-199634.25,78248.8515625
186479.8249565,-86647.5625,-123575.109375,60590.52734375,-6438.46484375,128740.3671875,86383.7734375,-199355.296875,78218.2734375
186479.8250065,-87624.515625,-124559.25,60713.91015625,-6790.5048828125,128777.96875,86455.0703125,-200099.15625,78280.28125
186479.8250953,-87903.640625,-125010.8046875,60584.359375,-7377.23779296875,128723.515625,86399.328125,-200489.6875,78297.265625
186479.8251701,-87155.9765625,-124258.21875,60454.80859375,-7220.77587890625,128665.1796875,86326.7265625,-199931.796875,78244.609375
186479.8252958,-86827.0078125,-123852.984375,60386.94921875,-7212.953125,128657.3984375,86307.28125,-199606.359375,78231.8671875
186479.8253644,-86677.46875,-123586.6875,60624.45703125,-6414.9951171875,128744.2578125,86381.1796875,-199355.296875,78210.6328125
186479.825393,-87654.421875,-124593.984375,60735.5,-6767.03515625,128789.6328125,86447.296875,-200108.46875,78269.234375
186479.825538,-87903.640625,-124999.2265625,60596.6953125,-7353.76904296875,128740.3671875,86387.65625,-200471.09375,78289.625
186479.8255742,-87185.8828125,-124281.375,60460.9765625,-7212.953125,128683.328125,86322.8359375,-199931.796875,78243.7578125
186479.8255997,-86886.8203125,-123887.71875,60396.203125,-7197.30615234375,128674.2578125,86320.25,-199624.953125,78231.015625
186479.8256249,-86727.3203125,-123621.421875,60624.45703125,-6414.9951171875,128757.2265625,86395.4375,-199373.890625,78201.2890625
186479.8256431,-87644.453125,-124605.5625,60744.75390625,-6774.85791015625,128803.890625,86471.9296875,-200099.15625,78273.484375
186479.8391084,-87853.796875,-125022.3828125,60609.03515625,-7361.591796875,128744.2578125,86408.3984375,-200480.390625,78292.171875
186479.9248467,-87082.3515625,-124254.8671875,60480.78125,-7211.47705078125,128691.953125,86346.890625,-199906.53125,78253.0078125
186479.9248942,-86814.3984375,-123914.2265625,60410.86328125,-7179.8271484375,128684.1328125,86333.4765625,-199631.609375,78234.5
186479.9249218,-86635.765625,-123607.6484375,60641.890625,-6396.48779296875,128762.3671875,86408.578125,-199356.6875,78207.9453125
186479.92495,-87598.40625,-124618.21875,60760.4453125,-6792.11376953125,128809.3046875,86476.9765625,-200108.15625,78269.1015625
186479.9249815,-87846.515625,-125049.6953125,60626.69140625,-7353.90283203125,128763.9296875,86420.6484375,-200483.875,78295.65625
186479.9250098,-87122.046875,-124334.3515625,60486.859375,-7211.47705078125,128712.296875,86357.6171875,-199952.359375,78257.8359375
186479.9250419,-86804.4765625,-123948.2890625,60419.984375,-7203.56494140625,128716.9921875,86352.2578125,-199649.9375,78255.421875
186479.9250715,-86605.9921875,-123619.0078125,60651.01171875,-6396.48779296875,128798.3515625,86427.359375,-199347.515625,78227.2578125
186479.9250994,-87568.6328125,-124595.5078125,60769.56640625,-6784.201171875,128843.7265625,86501.1171875,-200080.65625,78297.265625
186479.9251304,-87816.7421875,-125015.6328125,60632.7734375,-7338.078125,128792.09375,86443.4453125,-200447.21875,78309.3359375
186479.9251562,-87032.734375,-124220.8046875,60495.98046875,-7195.65185546875,128737.328125,86381.7578125,-199860.71875,78265.078125
186479.9251783,-86794.5546875,-123914.2265625,60413.90234375,-7187.740234375,128729.5078125,86364.3203125,-199622.453125,78253.8125
186479.9252016,-86615.9140625,-123607.6484375,60641.890625,-6396.48779296875,128810.8671875,86431.3828125,-199338.359375,78222.4296875
186479.9252233,-87638.1015625,-124663.6328125,60769.56640625,-6815.85205078125,128862.5,86503.796875,-200126.484375,78283.5859375
186479.9252473,-87826.6640625,-125026.984375,60638.8515625,-7369.72802734375,128818.6875,86442.109375,-200456.390625,78297.265625
186479.9252713,-87092.2734375,-124300.2890625,60511.1796875,-7211.47705078125,128757.671875,86373.7109375,-199915.703125,78248.984375
186479.9252952,-86774.703125,-123925.578125,60441.26171875,-7203.56494140625,128748.28125,86361.640625,-199622.453125,78237.71875
186479.9253191,-86586.140625,-123607.6484375,60675.328125,-6364.837890625,128832.7734375,86432.71875,-199320.03125,78210.359375
186479.9253485,-87578.5625,-124606.859375,60778.68359375,-6800.02685546875,128870.3203125,86497.09375,-200071.5,78282.78125
186479.9253752,-87786.96875,-125004.2734375,60641.890625,-7345.990234375,128815.5625,86439.4296875,-200428.890625,78301.2890625
186479.9254022,-87072.4296875,-124277.578125,60523.33984375,-7171.9150390625,128771.75,86391.1484375,-199879.046875,78269.1015625
186479.9254311,-86824.3203125,-123971.0,60456.4609375,-7187.740234375,128763.9296875,86380.421875,-199640.78125,78259.4453125
186479.9254592,-86615.9140625,-123630.359375,60693.5703125,-6380.6630859375,128843.7265625,86444.7890625,-199329.1875,78223.234375
186479.9254849,-87648.03125,-124686.34375,60796.92578125,-6823.76416015625,128881.2734375,86501.1171875,-200126.484375,78282.78125
186479.941875,-87836.5859375,-125049.6953125,60644.93359375,-7369.72802734375,128823.3828125,86434.0625,-200456.390625,78294.8515625
186479.9746394,-87087.1328125,-124303.28125,60502.10546875,-7192.6572265625,128763.796875,86371.1171875,-199897.15625,78247.0625
186479.9747034,-86813.015625,-123938.5,60435.2734375,-7200.7041015625,128748.7734375,86355.0234375,-199616.859375,78228.3828125
186479.9747333,-86646.578125,-123630.71875,60679.35546875,-6396.041015625,128828.8828125,86423.421875,-199327.21875,78199.5
186479.9747611,-87645.171875,-124633.8671875,60783.9609375,-6838.60595703125,128875.1953125,86489.1328125,-200074.671875,78268.296875
186479.9747887,-87850.7578125,-125044.2421875,60638.671875,-7401.8701171875,128822.625,86419.3984375,-200439.046875,78279.34375
186479.9748145,-87116.5078125,-124303.28125,60496.29296875,-7248.98388671875,128760.0390625,86349.6640625,-199887.8125,78227.53125
186479.9748469,-86891.3359375,-123984.1015625,60420.7421875,-7240.93701171875,128750.0234375,86334.90625,-199644.890625,78213.09375
186479.9748727,-86675.953125,-123630.71875,60659.01171875,-6412.1337890625,128828.8828125,86401.96875,-199317.875,78179.1171875
186479.9749028,-87654.9609375,-124656.6640625,60751.99609375,-6870.7919921875,128866.4375,86465.0,-200084.015625,78238.5703125
186479.9749335,-87821.390625,-124998.640625,60618.33203125,-7417.962890625,128816.3671875,86408.671875,-200401.671875,78250.4609375
186479.974964,-87096.921875,-124269.0859375,60481.765625,-7232.89013671875,128767.546875,86356.3671875,-199850.4375,78213.09375
186479.9749949,-86842.3828125,-123938.5,60414.93359375,-7232.89013671875,128763.796875,86355.0234375,-199588.828125,78216.484375
186479.9750244,-86685.7421875,-123664.9140625,60656.109375,-6420.18115234375,128852.6640625,86432.8125,-199336.5625,78195.25
186479.9750535,-87664.75,-124679.4609375,60760.71484375,-6854.69921875,128896.4765625,86505.2265625,-200084.015625,78272.546875
186479.9750796,-87850.7578125,-125044.2421875,60615.4296875,-7401.8701171875,128837.6484375,86432.8125,-200420.359375,78282.734375
