Timestamp,FP1,FP2,O1,O2,C3,CZ,FZ,C4
186479.24912,288.8631735888772,319.2363349607048,-11.370225443944918,137.73584023592,-4.978643971029722,-15.812003180247899,232.8654150493195,-21.481880474428575
186479.3249817,2.2697631612552227,49.36977999929,47.79713061230957,112.79110195805015,15.740286539051887,7.210643310238604,36.55186778639106,-8.55032805590067
186479.3250201,-190.74484648207707,-176.18899367494032,93.58755772442004,106.43555530005355,20.01209156699591,12.25302802285148,-140.17451635725178,-5.971883505843602
186479.3250382,-285.87779268402005,-328.1224996721953,17.039709636849786,-200.30168934095042,-10.045229617426587,-16.720005707466623,-272.76928374203453,0.277584865019584
186479.3250577,64.74008780954385,12.965785173208534,-53.91420548663794,-154.12702475037355,-32.65157196469839,-48.30059057592954,-19.725548833015935,-20.421894003058636
186479.3250782,285.7316111264447,309.80517056423895,-11.844093935032951,144.5454112509857,-14.896497070013625,-26.562250834813266,230.73305892326982,-30.688750997433182
186479.3250973,1.0782202601318627,43.51945561254785,49.02202157906724,112.51365950607214,16.527176558497704,6.871640039642012,41.15843462861879,-5.917320709209324
186479.3251164,-166.47611658052145,-153.08109106351097,90.7967151457216,106.33836448543732,32.99384851525677,20.410981364338156,-106.41349726331845,7.851419288463919
186479.3251406,-255.1443941940896,-305.8858320878396,7.5225592558191625,-198.1802192852221,4.8234329095219195,-6.6927234721288436,-240.37463217173342,18.521695834811176
186479.3251712,94.92043775681613,29.75146912176372,-64.27330447421225,-149.80268668979608,-21.337852443597686,-43.876777864907886,5.090986212261017,-8.214581149883003
186479.3252218,296.5560814403145,298.3884656630125,-18.625783654641175,143.52370665304068,-8.803747146706442,-32.29745767856976,227.77840079780026,-27.066231234339078
186479.3252565,-3.5778651101899612,13.861324945331074,46.93364895465395,117.83856568258007,16.768272776653642,-3.544986384724889,22.373141809995474,-12.467339159160751
186479.3252837,-188.83684092913583,-200.21749549546874,85.93864602934424,103.4985031139114,18.274881525799636,0.6033053388516958,-145.21966869828145,-11.99454987927055
186479.3253094,-261.29234910228047,-319.9321100691295,1.6295845943659835,-199.5659974769297,-16.346068405619686,-26.807081309311805,-255.4404229263219,-3.9904443208015
186479.3253372,90.64101718416454,33.47607708343336,-66.69141605277132,-148.924979902083,-35.58206965130375,-55.105893339531136,6.871498528817348,-19.516308681644645
186479.3253585,285.5436679220121,310.10582557894764,-14.33280447761262,142.87964051873217,-12.641998598046818,-31.305335780245503,242.8388574894612,-27.409242871497558
186479.3254135,-5.624332998708937,28.554498780755402,51.32032687806891,122.5617306300819,17.130400091492973,2.555770232916492,39.43816327103352,-5.185610977729635
186479.325458,-173.7367462417741,-172.81128616247446,93.26284648380872,116.84836760805851,27.119833698577256,14.011353872339182,-116.94309956849551,3.1545279603098066
186479.3254904,-266.0324621187044,-328.5489438298706,6.057736855189119,-196.17639028066344,-1.5391705560371847,-13.875974783144422,-254.21091196837727,11.009879652879716
186479.3255207,92.7744764984343,20.064406434802606,-68.21812457823087,-142.48516214941347,-24.325284265388063,-47.96625724229679,1.2665637192698824,-15.406330845419102
186479.3255509,291.80703234701747,293.1131520140984,-20.47037315823178,152.68836144829945,-10.798054061024615,-30.880092857123117,227.55677062220542,-32.484065823838364
186479.3255843,4.258891014990901,21.578629527744425,44.37513411571686,120.39649176594918,13.201100650673943,-0.623605267418732,29.54999149392614,-16.321258629292267
186479.3256238,-179.07719355082696,-184.83459908502564,87.84926374393348,114.1162938513416,19.372200745996548,10.101990819836985,-131.53808071873374,-5.849169597446046
186479.325648,-272.72483682836514,-324.32398551430765,9.071019723187547,-192.7370770498427,-12.497661406557926,-14.344987017687423,-251.6024488156389,9.192375537396032
186479.325664,70.62001435403063,19.66248349450575,-61.77198876675011,-132.7610337028105,-38.61443508389876,-46.86816681158217,1.3797082325192989,-13.353266605242858
186479.3402325,269.11741474264124,297.55144623733014,-10.313014839647801,163.3072875885883,-16.87716204403152,-24.013304632855217,232.6914587762302,-22.499939525906075
186479.4585703,-26.270535506576906,20.116061418131164,50.30740125161695,124.6336060440215,13.969852481617067,8.296446012554917,33.34003336050493,-2.4646060473252405
186479.4586635,-188.36225130788873,-171.16279755887348,94.32614813310974,116.15308189207927,26.740424395172283,20.448657975324963,-116.01541417997097,7.332211090824426
186479.4587142,-280.65225975130517,-322.2131259338111,15.658393659025581,-189.7791115886088,0.6368653830665458,-4.237725802582091,-249.7903431684406,18.29189296037959
186479.4587578,86.5720394921366,36.65406415255275,-57.101581736681055,-133.72336297244354,-26.193939962966517,-41.01475042518886,13.006096601819653,-9.415837174603965
186479.4587974,283.8966692333675,299.87365586552176,-8.415041778440763,159.01478884956953,-9.722639628118559,-25.19023938230242,234.8412753822975,-25.016192954527646
186479.4588392,-1.3953522032131787,30.639456637442017,54.02316248702747,127.68246387737594,15.03746978295871,6.1834524526639925,39.75100359289523,-6.492468506540151
186479.4588792,-188.4087942165581,-187.59477764753726,91.69374802678087,119.46695790707707,24.591471896557394,20.743041079896326,-126.30182040105181,6.176574205243668
186479.458921,-277.52641180630445,-328.5969317988506,6.414956562899384,-186.9326883571724,-3.4982455340565686,-1.2275758330840736,-247.59523433204293,21.20557288132691
186479.4589612,94.49304662212515,48.30620549664907,-65.67155395922876,-127.54331048095426,-27.75207517449687,-33.34467827701782,28.795240622086126,-0.8497171232718586
186479.4590061,288.3175711835073,324.3595369093775,-20.15242809178855,157.09453942016856,-10.401200222770097,-18.021304796593455,258.73362932160376,-14.945619743136366
186479.4590662,-11.327822264382803,42.143391215292056,52.997777226927724,123.0344550607456,22.969077732561686,15.541259493017378,53.974607972543495,4.58058930832878
186479.4591111,-193.0536795694246,-181.7725769802998,96.31515400436733,108.5631119156326,32.48587559905932,21.773371039413533,-119.12511668592876,7.757323411116969
186479.4591545,-268.3155100519411,-312.8752956332642,17.999398435095845,-192.58915536674968,9.112779083783428,-2.6224244544034656,-237.28247140568345,18.7343929265067
186479.4591953,90.93946738070063,45.79991658199712,-50.39887735055014,-126.55401522496666,-8.388561042874368,-32.10389926889616,25.158730539848637,-2.4966208835484203
186479.4592422,290.24613117026536,325.3307893761456,-8.878443625261667,159.60983806647755,11.951350649117924,-13.472737734811405,260.4412138027705,-12.841782618764348
186479.4592863,-18.517685652115958,35.709759506288584,50.16177024272689,120.00337517461664,37.47363760793135,16.089849600700152,49.56561655110687,8.278709910865658
186479.4593273,-190.39281405485147,-167.0879038756755,86.63679355145638,105.73340542273912,41.98794226334986,24.414325510233397,-103.36770816471777,16.92514230407593
186479.4593658,-266.01703393622984,-301.4720878451895,1.8303666642282526,-199.28253869076323,11.492639916645508,-3.5820988182308273,-221.80648736619187,26.23592619938251
186479.4594,100.15053405509778,65.04725027120526,-68.57215660452874,-135.39261369140002,-10.434946153399997,-38.79393876033155,50.27376616505686,-1.0869334866347504
186479.4594336,285.30718404753446,327.69324693298364,-20.052775995803326,151.2143909544031,5.933127396890795,-23.250456931226275,272.66396128194816,-20.614229906258714
186479.45947,-24.136936631244552,37.02832571845211,47.91694272785405,116.37171796250043,31.575120091575325,9.189683272882629,56.24029431183929,-1.4607521639744574
186479.4595015,-209.1212525659173,-178.85737246772396,87.27020870510079,100.14711297148071,35.79672050449082,17.666149268721043,-115.72822201657688,7.208864035321378
186479.4595359,-285.9448299687354,-308.9682911585259,10.69955098123193,-198.6723521748497,8.379133423984547,-9.427014829999212,-233.8338528521657,19.269573466111876
186479.4595708,90.03026171854918,65.32583522814133,-61.353707740160104,-126.75330691989637,-12.287442651481793,-45.5309085483065,44.91026075867447,-4.979191298612978
186479.476672,296.08526660884354,341.64566064721765,-12.64358065063632,156.47370919759888,8.879833303193438,-27.172826004096237,281.08093677295057,-17.977479409430735
186479.555374,-8.91876259296799,46.09659161334545,47.07626276402337,118.79842099165188,34.457429381756356,2.196313517119945,64.91061573884565,-2.76932842589531
186479.5554128,-174.69303860528677,-161.09264951666214,76.29607439548568,101.63846667766772,39.384604849761416,8.951015984424181,-93.86102963562868,2.7715984902212796
186479.5554373,-248.61276556677973,-295.3042263704451,-11.783234244627327,-202.2719351320729,7.6769718895286845,-18.406341406846728,-213.78989756386295,12.466519587214883
186479.5554615,119.00652678960535,77.91473637630969,-74.65109828895038,-131.9861154688158,-14.62646119716971,-46.83909452969621,61.91087721623512,-7.326492516293882
186479.5554888,296.3133134800804,328.16680084353976,-19.713594008917013,154.3361284770382,1.2529988452301541,-23.603450012427658,272.4525272640586,-14.267720787222494
186479.5555124,-20.506055059461815,29.227064519249964,46.5261358663566,121.64471261265555,25.3088469588927,7.1538953965870355,55.21051600047116,5.408795415138025
186479.5555367,-189.57192518570608,-172.56458534379613,82.828741713998,101.90008519415477,31.566847483380833,15.638621489077757,-101.64326497552759,13.424093224479847
186479.5555615,-244.92997254491172,-278.4793777062405,-0.2338620464263812,-193.4750349776364,6.202628426757368,-10.7171548491151,-200.92627094362211,21.959484915597596
186479.555587,124.07643525357847,90.39308227831637,-69.34610680120701,-122.91563924388385,-12.246425416213905,-43.76450028721953,67.55475745840923,-4.20229262969125
186479.5556123,316.39697640752007,352.82511026774534,-22.975369649006083,153.05786250474705,9.585038332321016,-24.697195954426054,291.1861486527111,-14.91157203192504
186479.555637,7.823935236514423,55.062601004994306,37.20820959260892,118.03727763911186,35.63952944561785,3.9357099459654137,73.31072649722819,4.146865520220501
186479.5556616,-170.51440125328878,-159.52070344557094,71.42226638111663,94.04109170755734,41.834771827872444,12.52852747905174,-91.23998713229041,14.80824656605104
186479.5556887,-240.24915236492785,-281.1333097988847,-7.965791694721213,-197.83379803889082,11.771465111986203,-11.829818482643546,-200.9738366943112,25.82302802886278
186479.5557137,132.67283669052298,96.20718799279902,-72.17920223221851,-118.00271377787342,-12.49193192275974,-40.91395189969192,78.73868927941956,1.093498158113107
186479.5557392,297.1243286972639,336.63795572825273,-26.936997006474787,157.57002516119036,2.3857549785275083,-19.33518496974005,284.25405613199234,-10.806069776139694
186479.5557749,-6.488255329428819,53.0201322197319,41.80581704765594,129.34973420652244,29.243334893613685,18.1134749111378,75.47160627315114,10.09802544747119
186479.5558,-182.5347565437222,-155.82647886209975,80.58332797808905,100.59862044694736,35.412313278533084,29.351895702804473,-88.11167932225135,20.09882297792517
186479.5558251,-251.70448060211896,-280.5030125607324,-2.947583981555426,-203.89297279893538,9.35396898400018,2.7308863407763884,-202.43831004242418,30.573204364949817
186479.5558499,114.58745986909699,89.95603340251549,-73.76104353365442,-127.70599244357828,-10.727482266681044,-33.85861250230923,68.15479935921458,3.4610003306641097
186479.5558759,287.68268133581876,333.8799987399099,-23.598883894632742,151.6556854327855,11.422073901470249,-16.322663925081986,278.0951662051763,-9.892490653617898
186479.5559006,-23.582991794937577,30.190315707487475,38.77770148455998,115.93819572163093,36.285481677967994,11.956538793831953,55.93924786067769,5.328258120703488
186479.5559255,-194.60290846848133,-176.52790042933046,73.34625337955198,91.18961299168515,39.49076795968547,19.146008609784097,-106.53182541524023,13.783982151980219
186479.5559502,-258.3389656124482,-296.97286162876026,-12.648277240738587,-205.2431634274314,8.174783500145526,-7.061424896827418,-215.8251838646682,24.13994581709035
186479.5559755,110.68391016624463,76.57130388720361,-70.05760442600027,-117.79654444272936,-11.70532401854819,-34.13394436468908,63.6766015082944,5.2700002233166465
186479.5821055,278.7559055624686,316.3738423475768,-19.296729388252082,153.749993647568,3.6461288019030977,-14.311264347031221,265.64819372330686,-5.586960794888238
186479.62548,-16.500516583940325,29.75325848190652,48.453677835175945,125.40089775350538,32.438046721455244,19.47325159668364,52.16578272393593,14.784812136616598
186479.625641,-194.5084480290499,-190.70521640502133,76.52086178885403,93.59826220498539,36.054949866601426,25.948080660817013,-119.43647753831405,19.6132557131687
186479.6258738,-242.2982128288201,-291.81327708708693,-15.82480409604861,-205.68673661073112,4.546114653895529,-3.91668918296039,-217.5858247868467,27.79591677916105
186479.6259358,124.89781515168343,78.4845136295752,-79.3059885844182,-115.73257867937335,-17.083151471178716,-35.55929797526465,60.40947630320684,4.723121193765323
186479.6259734,293.35348132265284,318.30348057705856,-25.36949211505446,149.0337559541079,0.5460278763341471,-17.41839851681459,263.107172904147,-7.2718945707223455
186479.6260117,-0.12259037798736472,35.49627763283564,42.35860024469251,119.51840167988175,24.826549576164986,8.715897138782488,56.328683661373105,8.479454785298561
186479.6260631,-179.2471643439427,-171.6655752664011,78.39224667504354,87.59787757648407,34.5592152068103,15.825125095195336,-104.65206527977169,17.058410435707014
186479.6261072,-249.70082850079532,-290.76725883149635,-11.442578702100429,-213.67008498449437,1.2868238789753583,-17.162561696034004,-214.72104871956918,20.173026095195773
186479.6261488,122.01373495489435,93.75225107177991,-74.42226101301092,-117.77985878315778,-21.43298404014425,-50.05792979328383,67.29854963847876,-10.159831240720477
186479.6261876,272.1200250507526,314.8164975308168,-27.572882243170856,149.80728325182474,-6.914950263197975,-30.32757308587162,255.04456959543114,-26.027754993583425
186479.6263269,-22.497635344317718,21.276215940814566,40.96584175401451,127.97911413953209,19.010352697342736,4.301288432822744,43.33513270640235,-6.0275574818678
186479.6266028,-211.22346613814167,-207.6760008219395,75.10917124685709,90.80243516473787,24.610500159386735,14.633278676757028,-137.13995190840103,6.918721039476405
186479.6266769,-264.45719272979926,-319.1409066788494,-12.949725455411661,-212.70066488124067,-5.837730155499791,-16.5266646510727,-240.36180510606096,15.890780675403654
186479.6267236,121.12972243390584,68.70998301588234,-73.7703199730985,-114.71688905380924,-23.413254817608866,-48.883281390056766,50.42956959745595,-8.854771826516915
186479.6267735,278.3208978715387,300.6347020379334,-28.836932813106515,142.30833790234823,-6.830308530489969,-34.404376300247506,246.0174228852718,-23.51380884415661
186479.6268103,-9.801758176402473,32.26884358421334,36.40250108166453,111.72140965160455,15.860543663729516,-8.562611249539557,46.660256702989784,-10.41177250891631
186479.6269402,-186.22511270243393,-176.89843341916827,69.1904615890235,85.2397787638067,17.250033932356786,-2.5385049584794563,-115.7367060463117,-5.756139590800805
186479.6269699,-245.16972051544974,-289.4420094967073,-16.786669224575167,-216.1223068770649,-15.493010598346164,-29.93848640697309,-218.94514403558273,2.5337758631668743
186479.6270016,134.32729816508288,91.56659446263339,-77.2320457274056,-110.6596424227865,-39.258661315992015,-61.14504499080275,65.61686117601337,-23.500857556725474
186479.6270317,282.7266354440522,308.9589061030559,-21.340489544646978,152.92779405477995,-18.07289212781564,-37.78041045562982,254.5143560313727,-30.401107509967943
186479.6270694,-29.59027820401903,5.569895058821152,47.639551255362534,128.65801742841273,11.206579762837679,-6.461210606177932,28.784894995319593,-8.680515851069305
186479.6270925,-204.52031010103158,-205.68648125963264,78.92946042837457,96.15013522659704,20.39801961359051,-0.19846489997104655,-132.3799719101319,1.2048103744707976
186479.6271132,-253.09393170793476,-312.1655621265981,-14.946678018849394,-216.70368460493498,-10.429619941887324,-31.087172468343432,-235.0864956154295,7.6357245887212635
186479.6271321,148.04404957974842,98.525976415108,-71.99501859800036,-114.48270107303918,-27.844029251435717,-56.24872935724278,71.26114245051704,-14.76375404484736
186479.6441983,297.62728801576435,321.4860722248357,-19.056996232159754,142.33788206093004,-8.092341363237145,-31.333729391155348,263.88621973991087,-22.97137676168587
186479.7248003,-2.271922402935189,35.187797417002514,44.2572265644619,115.83382787478538,17.547104321355572,1.326221966981775,52.616057081524346,-2.793844947773728
186479.7248464,-183.3592059902276,-181.83304500019057,71.63419658718689,84.12537491171841,18.194051840349225,6.0471356690268205,-114.737669745559,6.019514804476827
186479.724873,-229.58959228234596,-283.1841013487928,-14.432837062434952,-219.96329706977656,-14.066799870199684,-24.354144975646307,-213.631874155834,12.95903014457004
186479.7248969,145.6614009283184,103.82316318297809,-72.31033075099141,-107.944077053064,-32.205207516569885,-55.802153601852325,70.93734380712438,-15.285892379359531
186479.7249206,276.9262587806864,309.70073049379533,-16.743116714830155,154.4455400888698,-7.020323602541833,-31.299516028468535,249.7147478144517,-24.009668614186218
186479.7249451,-33.91360964522717,9.940169576026168,45.63880764726532,118.67151815338451,20.3681798387864,-1.9223317936483015,29.27232004662428,-8.260964814242412
186479.7249698,-198.05020198267428,-187.36707965540094,78.06286408307632,84.22248897495915,29.200451571728674,9.266015182535114,-122.75654849989252,2.2424307721792207
186479.7249962,-256.09118214797047,-300.7345042008189,-12.766489726801318,-217.23041112535304,-1.3406324452885965,-16.581999206879615,-226.90239209654615,14.42887741474001
186479.7250199,136.80652113912382,92.65658183123557,-73.75396268977372,-105.82283633052376,-22.34781600928964,-44.369295959043384,65.61787397664186,-8.515534774386275
186479.7250445,260.74555757407256,286.0564982067687,-25.959260590129134,139.90003663048765,-4.738562078731167,-23.15828667472192,232.14589311983502,-17.61949556491048
186479.72507,-30.711856049652802,-1.3848170548840306,34.302349636525804,106.06923218064311,19.41677199498788,5.287020026990828,17.951065813081552,-0.7017752931228167
186479.7250926,-190.9963913954039,-199.3781461614021,59.65625213829709,70.46785575941054,21.694875257377873,8.025067604597545,-138.0232510045969,3.5548829764538827
186479.7251146,-233.03814588839168,-297.03898533935524,-28.123685210296593,-231.98359857093544,-9.067799161026949,-21.678082841223418,-233.6208929706113,13.859444627073056
186479.7251368,148.4878720456805,87.20042237570699,-81.05946683582376,-110.87258555983158,-25.707603294326475,-48.82889900687978,55.846408173332165,-8.94861652275004
186479.72516,282.6552116960045,297.7928017121063,-25.666933161514685,144.06054818649943,-4.6900803165935905,-26.149276298648132,238.71818796661927,-17.043817195850497
186479.7251843,-25.908368327881742,-1.8223293511686691,40.430482409942066,108.57945098867806,23.041556117343394,5.819865387893378,16.73291949957217,1.689052033448292
186479.725211,-180.3063373840399,-194.61439612537396,72.8923037447535,79.45904377009671,31.666327286677916,14.477027839451274,-134.3057333255685,11.57507594954121
186479.7252687,-232.42059121620412,-307.5520535769622,-23.60883810555856,-223.62262940604825,-0.7611359018758392,-14.932870483145948,-242.9182042266819,18.058118945963802
186479.7253613,143.9176808346429,76.03938733054969,-84.0216038941098,-106.71281632772934,-22.55416211665296,-43.22822420605304,44.88430659374741,-9.104718205504785
186479.725416,267.82273858528737,267.28268646031245,-35.65290021825308,141.1853418669237,-4.881671713624208,-21.239497274492592,207.91388440112928,-20.05983067019364
186479.7254447,-19.783795497093948,-16.361089935534025,24.914180634240644,103.11266482414146,17.461864198837088,5.591068657544584,1.6164758536940553,-3.8267039777833762
186479.7254778,-183.46642666447903,-224.94221265481286,52.19666865405834,65.895415994693,19.794950786575466,8.749541206707232,-161.90798418185162,4.595929686006705
186479.7255099,-213.1759128931654,-307.66131123274386,-35.71868878353759,-235.11763824235572,-11.376292975849307,-19.295747521893865,-246.18093748253372,14.14056013059987
186479.7255403,178.51522303194474,90.5082540668012,-85.25875237017253,-108.14238942025429,-31.89111811399058,-46.035404268449184,50.423806671587684,-12.316753998413423
186479.7402333,297.7880162122066,282.2432691490795,-23.49495754979015,147.8971205038632,-9.811224900100276,-20.21954912803784,220.22323376689747,-18.65703145744407
186479.8246,-7.8831017375153465,-20.237739971165496,42.286037294409965,115.18666306254646,15.854679712716766,9.918287544826995,-3.0547931323739945,-0.6470038529408804
186479.8246493,-169.5549301140539,-220.15626240007174,73.60759211830666,80.60769975452166,23.0051817780256,19.48371792718927,-160.71682366284512,9.495895281400236
186479.8246788,-209.30707458905746,-315.35345989208247,-21.018631070788416,-222.25190005678712,-7.836346760497889,-9.34456259559585,-255.56873982746217,18.15221375930273
186479.8247074,179.21581949753684,85.43110034073663,-80.86132991971029,-100.04697449214932,-27.125867780345537,-38.61821169539619,45.710755002619806,-6.672632491371706
186479.8247341,282.19895181356,265.3328760117305,-31.39778740311963,144.27834147983785,-7.030532187020213,-17.175046206169924,205.74216095667015,-15.71680871244497
186479.8247583,-18.829117269860834,-27.114636964587458,30.68470672503514,109.32653503403627,19.31042792199258,12.557796038564899,-7.466361407639898,0.4725300299837363
186479.8247838,-198.78029283993922,-244.81529786203285,59.36288870068131,65.74468976742696,21.314488137174372,18.616787787000547,-177.31712443134208,4.536074257610627
186479.8248126,-236.138129525407,-329.9305695788745,-28.375058710867826,-236.6227402524177,-12.297671910722212,-9.49355162169432,-265.76438450384035,11.667662208435708
186479.8248398,155.750984815824,72.82406787971146,-78.81374874533839,-108.23342585072284,-28.320099961173387,-34.44729400497241,37.380691681040446,-10.693342758256064
186479.8248691,282.15728541464654,271.0685204630551,-23.63978267627067,139.5067032153785,-5.531131406867729,-8.889793986865639,209.71750127994437,-16.453875088453852
186479.8248958,-18.71889476146439,-21.375941734261374,42.42640575906163,107.7200880219474,20.398428034764574,19.828966198974847,-8.746187753416951,0.8264147037418762
186479.8249255,-192.84834819077284,-232.33211630824383,70.35195150609987,63.47758417129094,25.689026748996046,24.65628416754728,-173.80889135679308,11.791469771830855
186479.8249565,-241.90602771100754,-329.22451756868713,-19.35106355025627,-234.7394162521477,-1.6628261524158128,-4.428363615956715,-270.55694475603116,21.02336618179122
186479.8250065,154.86687445137312,77.87109580169061,-73.20307100645233,-97.09800683067526,-15.666920924443602,-30.478649868526965,38.32643265932879,-5.990576803936534
186479.8250953,271.251911479917,269.6027111309317,-23.88726984481784,139.6366637216767,7.270818250016534,-5.343261756705328,204.9741032447933,-16.14593192925237
186479.8251701,-18.42174623456089,-14.9209051324286,38.2938770944455,112.44579813888808,33.664547998863156,29.245302092633725,-2.104183093584119,1.0522624572002126
186479.8252958,-194.1190301878563,-224.69949505883272,64.97025370375485,66.79984208147347,36.02232510404569,38.69355039295779,-167.8464714169947,8.115440718344605
186479.8253644,-228.92304790812335,-311.423828231015,-27.605891008061725,-241.68428670506825,0.4612374443183125,6.971661334896594,-254.07933851254955,14.784461761895866
186479.825393,172.62253103701528,100.791890398378,-72.51750531547971,-104.62136043473937,-18.19415214938291,-21.155766359898546,54.871023772182866,-7.958851779253211
186479.825538,285.35725810086933,274.92312647361143,-15.445686649294686,135.28913865789727,3.4320260508802853,1.1834803054929708,208.79912666299913,-14.687610669326459
186479.8255742,6.3372241361853465,-1.570169873597548,50.238011078434134,116.89866583673394,31.92420475932761,29.97964374049438,3.9883271383330516,4.6519103749639505
186479.8255997,-161.38435664627926,-209.86745884335494,73.14281872053604,70.79699899076535,37.60966013596199,32.869471170774446,-158.5432488111306,14.911039653484352
186479.8256249,-205.4489372754066,-298.04909880656993,-22.934795644860408,-232.66539671121097,4.429661456677454,1.847979345385556,-245.9885958569581,25.14293800714227
186479.8256431,169.6543793314183,106.00395491720076,-77.65006154024562,-96.35003914908845,-15.293247343137999,-26.63542699463831,54.13165686802746,-3.44875895468698
186479.8391084,264.80591008571275,283.1933038313984,-25.86462171956134,138.70977748481346,7.657798591928147,0.6598197720880545,215.08447396220532,-12.303067308349757
186479.9248467,-31.404565427132937,-11.12584801015673,36.44369182851261,112.35130583449161,30.909373975505467,30.698410312646878,-0.602067675503438,1.9041490068361762
186479.9248942,-181.19688817535442,-202.39525209470685,63.86512859566915,59.374705052119225,32.96732849691431,37.65137654794247,-152.20298584434474,12.290170047775803
186479.9249218,-220.87769383869204,-302.30088240127077,-28.772138288226497,-243.0581015738985,-0.3774856580651722,4.6227632202023905,-246.57241507810585,20.770278793410274
186479.92495,174.9798565058319,111.26452092409232,-78.8836997349076,-91.93188567835907,-19.920066520261752,-24.86361982997711,61.39188424902548,-3.620148397498326
186479.9249815,275.4862882988821,290.9965672604175,-25.626304623783756,137.1231442314817,-0.14472173894099427,-4.250714072386895,217.2185167582591,-13.710883254546296
186479.9250098,-15.70608660443665,10.035080411008112,40.57223947491586,114.03730330916343,25.786318732794353,23.360924753473753,11.131245736585466,1.7908075575841682
186479.9250419,-199.63376835460386,-202.02633008652384,65.20693956683499,67.38409174990007,27.369291890355644,27.013161314277905,-154.10466061816896,8.806872735036428
186479.9250715,-258.12396714519616,-312.74103063422086,-28.85802835832416,-242.94362026190498,-2.9357045405163262,-3.122593356699891,-259.25375099983006,20.210274862520883
186479.9250994,135.81824482552017,91.8349447603216,-80.23336961049775,-94.88912034688225,-19.3699994361764,-29.531249899911757,45.644340682906005,-5.1034036108306715
