Timestamp,FP1_Delta_Relative_Z,FP1_Theta_Relative_Z,FP1_Alpha_Relative_Z,FP1_Beta_Relative_Z,FP2_Delta_Relative_Z,FP2_Theta_Relative_Z,FP2_Alpha_Relative_Z,FP2_Beta_Relative_Z,O1_Delta_Relative_Z,O1_Theta_Relative_Z,O1_Alpha_Relative_Z,O1_Beta_Relative_Z,O2_Delta_Relative_Z,O2_Theta_Relative_Z,O2_Alpha_Relative_Z,O2_Beta_Relative_Z,C3_Delta_Relative_Z,C3_Theta_Relative_Z,C3_Alpha_Relative_Z,C3_Beta_Relative_Z,CZ_Delta_Relative_Z,CZ_Theta_Relative_Z,CZ_Alpha_Relative_Z,CZ_Beta_Relative_Z,FZ_Delta_Relative_Z,FZ_Theta_Relative_Z,FZ_Alpha_Relative_Z,FZ_Beta_Relative_Z,C4_Delta_Relative_Z,C4_Theta_Relative_Z,C4_Alpha_Relative_Z,C4_Beta_Relative_Z
186480.6087142,0.6235562133913028,-0.7104597508935487,-0.19371716801631705,-0.5647429500193648,0.83058857047454,-0.8168780733735482,-0.8324682007286466,-0.7946204199039311,-0.8843475016789266,1.0779805261509763,0.3274144979322365,0.41674049438438715,0.8448390201204795,-0.8311238938515328,-0.8345220979739647,-0.8192672049589871,-1.9706860089174032,1.9647454012219856,1.8076556258059773,1.9256443258638796,0.46740028819991164,-0.3811683076549588,-0.7441498493896324,-0.5447772094566103,0.8565688433328001,-0.8311437427022966,-0.8907429137984098,-0.84082136156939,-0.7679194249227022,0.528047841102923,1.3605301061687567,1.2218443256600169
186480.608751,0.13545986516430106,-0.3794418725064856,0.5919708683651546,-0.11687757113872939,0.6451010771433223,-0.6729691643906872,-0.555047190365748,-0.5735769061858212,0.5859931511202918,-0.5327454553701139,-0.6617363059295897,-0.6069686796999046,0.9440573208932185,-0.9999314210677196,-0.821290609759017,-0.7791779258120756,-0.7542104528611959,0.9329637649481682,0.32200577546009995,0.5482699166855921,-0.0674888349489224,0.32541763938475377,-0.4826273860947875,-0.18638009214954726,0.7801824540040116,-0.7966232341570461,-0.7134896814932776,-0.7041124553590503,-2.269094580515023,2.1233297431591294,2.3202145298171657,2.418823713659536
186480.6087792,1.1360913974705869,-1.2953649369663296,-0.7692856982219236,-0.8679429104037139,0.9483356215549095,-1.0277163291255833,-0.7714490351484024,-0.7617188753316193,0.7812948093845357,-0.742346478375152,-0.8490894800258704,-0.7448448080767635,-0.9090558477343101,0.9387171551326934,1.1906068878730984,0.36610902297918685,-0.9479556348294012,1.12892363676635,0.4245638905129119,0.8092364263667506,0.462247583096052,-0.3173493581026778,-0.8141971575507129,-0.5046137952222493,0.30831230871758114,-0.23506549994273654,-0.33897083546402196,-0.4928628147393732,-1.7792702376599538,1.5502018106134356,1.9278214280249204,2.196637754427782
186480.62146,0.7623992504180716,-0.9720408224379713,0.09677626394954306,-0.5675598527042337,0.4368127704333328,-0.44821953867782455,-0.3014075443039143,-0.4151703177044361,-0.7500213122628236,1.0401821239608455,-0.0833986723730972,0.2105933054581301,0.8446477170130109,-0.8536040017382839,-0.6539745956825466,-0.7863788242037159,-1.583570624333909,1.6696068851636479,1.0542844452933597,1.363241220099275,1.0349836644538406,-0.9152470348399078,-1.374156746491278,-0.9325831822926991,0.6509447997174685,-0.5676423359965086,-0.7235283871404359,-0.7548961757025846,-1.3961962654389886,1.0469647245660039,1.9854052367483683,1.882753827050265
186480.7266853,-0.7778670874633348,0.2961097416648985,1.8395529086241162,0.6778406449149629,0.8755709492621846,-0.9031093202162324,-0.7192082129741917,-0.7360179971349211,-0.03033306180401748,0.31955112929588025,-0.40489491805962086,-0.34886660834086497,0.7214695394849303,-0.7473645475587402,-0.5254165993457434,-0.6910336503609469,-1.0967970198461607,1.4013327853141175,0.2964118772516994,0.858146558250354,0.9077969657178944,-0.8418745095869374,-0.9290862535726697,-0.8253490406074645,1.0964853676132729,-1.113355312068345,-0.9209918062506537,-0.9530494833114861,-1.6963256529647757,1.5887100331553579,1.363633004327064,2.0183295765903675
186480.7268636,0.6060564647771217,-0.6903420700431617,-0.16793442799733663,-0.5634435450144625,0.8612651794200935,-0.841369646305208,-0.8813891679655627,-0.8348416087796593,-1.09193899489509,1.2631068973172388,0.5705979592055749,0.6511371374796667,0.8719337836957546,-0.852635283135248,-0.8761917100635817,-0.8572936491185363,-1.8400379841372743,1.8365418120847243,1.6726387575215118,1.8051449627028826,0.4566415410467545,-0.36597000405083163,-0.7517167431314001,-0.5470817307084562,0.8849850447665331,-0.8548359760444024,-0.9329333685209096,-0.8777158982138656,-0.7489050346738874,0.5055042701768893,1.366928700951704,1.2240943316524304
186480.7269935,-0.30762848661971,0.009525941924613798,1.1343380991117726,0.22384616948518918,0.6442778777386515,-0.6735504035009244,-0.5554220148049581,-0.5672807518545222,0.6491783841562698,-0.6096651245008982,-0.6888549737578187,-0.6382104880330296,0.9573142946012713,-1.017451052402414,-0.8166754297218566,-0.7992695747741819,-0.5228981448281621,0.7199735752669335,0.08563748561420491,0.34278684606880944,0.04397263004765178,0.20596065234296085,-0.5319188509844718,-0.25463421954119675,0.8179024280934919,-0.8416449519808867,-0.7331666840519895,-0.7295120592715225,-2.282118983189461,2.2068513628506152,2.106062368595117,2.4222740779204535
186480.7271306,1.1751668399331328,-1.3367559869146821,-0.7882775816741434,-0.9103362860395972,0.9889777238244457,-1.0750093769126365,-0.7958873781625286,-0.7820350795354757,0.8765412433047867,-0.8505903837934307,-0.9070816636136554,-0.8085886099808384,-0.7833808482725592,0.7445908055239225,1.1673007670967075,0.35114981509304877,-0.9221033911207798,1.1305721683108214,0.3547646285018011,0.74453614109251,0.39323474340405434,-0.20866218858411842,-0.816337128832449,-0.4767339149897292,0.07392937747508709,0.02837925814747431,-0.14971177079942166,-0.3298227370313237,-1.8023656885481676,1.5674757042226495,1.9352301274836896,2.2118306713914055
186480.727251,0.8169992126621869,-0.9751668422212182,-0.18513166814938825,-0.6582702757096226,0.600942995260127,-0.6238527982884813,-0.483457455148555,-0.508666308124581,-0.652986956622463,0.9028028802730503,-0.020255281630365142,0.2036657722667472,0.7879011776838376,-0.81805175637517,-0.5624358316813237,-0.7378131519432966,-1.554699739616281,1.6865850230676738,1.0037465817514715,1.2740658519153616,0.9194099696003122,-0.8087013470197452,-1.2327700209225023,-0.8650479307668243,0.5997130834185458,-0.5404506539359198,-0.6368688958295018,-0.6798293002288138,-1.5172797423862716,1.17683549449981,2.1171725716101655,1.9718953425910297
186480.7273751,-1.8805426112534485,1.531278449177261,2.3755637703488475,1.662668159774771,0.7612121048633456,-0.8671901333189944,-0.5637758446872592,-0.6524204213891815,0.2580200907277054,-0.04994376450354437,-0.45995143487528745,-0.4818152466153496,0.7645254008293335,-0.8621398128933799,-0.5347820269788542,-0.7447748763405475,-0.385385186837187,0.7110417174726064,-0.1326247605921188,0.26991580677119964,0.7857251402491556,-0.7865970014136237,-0.7059009348666252,-0.7808121786356202,0.9484687814008811,-1.0590298924711097,-0.7052219483035685,-0.8765593045629512,-1.2520237199797897,1.3825804379507836,0.726693179954866,1.603798060997679
186480.7275423,0.43143157842249913,-0.5823979523372166,0.16302109612997234,-0.37553508022964743,0.8909227172237895,-0.8957174051800715,-0.8374006465362763,-0.7978575904331204,-0.3215206255189351,0.501583004686869,-0.09205290512545397,-0.034074088268419,0.9181106136361283,-0.9240347515619369,-0.8460099479064305,-0.8362896153030474,-1.763976416474382,1.8925703764216468,1.2686582556774242,1.4999742985726319,0.3218894688205157,-0.1960338465119376,-0.666521071078663,-0.43072067972682854,0.9330871888700814,-0.9256060160939953,-0.9062076005552431,-0.8565462808648213,-1.409944524979698,1.1296365905766423,1.9165128193946706,1.8310490362532525
186480.7276534,-0.8724710242557304,0.5259008332371228,1.685170560852962,0.6723915053198639,0.535107982957833,-0.5846807028445311,-0.43293694996025783,-0.4249918737234969,0.7306833885096522,-0.7032733564050633,-0.7114830592864194,-0.7153907874791482,1.039503714050089,-1.1194036121453654,-0.8283704934150896,-0.8966809313919561,-0.3744764594928142,0.6061339401407331,-0.07656548724659315,0.20419738260819623,0.12995793336337613,0.13680957240469996,-0.5749505473658386,-0.3316617908555088,0.9016464948800604,-0.9472685463178989,-0.7557771393602601,-0.8009480941207866,-2.089952030012466,2.085781871930303,1.6949131157814958,2.2930845896428362
186480.7277489,1.1297465951314318,-1.2077413320724126,-0.8205075123168182,-0.9850834331976964,1.0885451936407002,-1.1260439799772963,-0.9161987315223751,-0.9429444615195339,0.5240244117790305,-0.4287469558784364,-0.6855842060924991,-0.6046181608084722,-0.9019601619465977,0.7479221616659776,1.508862015529773,0.5831962424804896,-1.5448770094433535,1.7505445002010094,0.8238693016541802,1.3225666525430688,0.14808272485194268,0.07529625249866286,-0.6912718079602681,-0.3386677316196383,0.7640338347404507,-0.7548154794328696,-0.6771029611880767,-0.7631705296957506,-1.2075955887536032,0.9435848329953652,1.4579339018960842,1.7287214218175326
186480.727858,0.6842413600703474,-0.8095847849578919,-0.15123742716797384,-0.5963508972759961,0.8497616523116925,-0.8610151696436695,-0.775883295970042,-0.7294506699048202,-0.6570518324932237,0.8680262614227026,0.10270467197691979,0.23778800059953745,0.8153857218688852,-0.84147631952723,-0.6256289945461048,-0.7603890849932353,-1.6441909754746737,1.7703422440652377,1.1313275734297163,1.3617472650519198,0.571521172640515,-0.4432618526153391,-0.9300371161918164,-0.6318532105875795,0.8062206244174179,-0.7798237114631271,-0.7984029657119248,-0.7820897660265276,-1.425887723340964,1.0967933327193178,2.047157554181226,1.9005983631367003
186480.7279496,-2.32883383911861,2.1914989219359837,2.5244126567557323,2.1732410824648376,0.5956460323217094,-0.681591786589298,-0.46934680224794495,-0.539223904431394,0.5137762333846627,-0.4739576082094935,-0.5118128801958731,-0.6087789105755584,0.688261192675163,-0.7874313601657712,-0.5085972346728225,-0.696736810882648,-0.022109737466745227,0.23530067448145656,-0.27000821549721776,-0.0487721297559009,0.5827501791495916,-0.5573315419497054,-0.5751138557610593,-0.6371151590773855,0.741412302026408,-0.8348497065870737,-0.5768502589887348,-0.7318152029066651,-0.7709023629721776,0.908362407083902,0.38731659060791984,1.0892010351647141
186480.7280412,0.31411727328106875,-0.4817038499356736,0.2923218404317156,-0.2814151514230668,0.8734763464622196,-0.8907694913605394,-0.7959045431132937,-0.7610648325005804,0.18049207167220502,-0.06104463901738099,-0.4053112874139468,-0.375066402562726,0.8991922978924233,-0.9185463383437725,-0.7940766733890238,-0.80555191468462,-1.6477416589208027,1.8382779722670604,1.0562950166985916,1.3080013882299644,0.1082244447498914,0.06547463777312475,-0.5587141385695538,-0.2761910336795475,0.9217444131360817,-0.9254077074454937,-0.8690126154013808,-0.8283055579440275,-1.649505188273083,1.3737194160626758,2.0744024007568926,2.019593504564603
186480.7281282,-0.22929151090746305,-0.02949769899075542,0.9731337140521168,0.13453754680330052,0.49870469249796023,-0.56113960523099,-0.37722325221476727,-0.36279046341520843,0.712864971741446,-0.677439436564936,-0.7329247593237254,-0.696215145195067,1.03386196181777,-1.0891936632600467,-0.8732653460787387,-0.8875828013266222,-0.635237914742237,0.8654152536996187,0.13733228378738105,0.3840341277715366,-0.0562767389169265,0.3427115843516699,-0.5164627749884,-0.20074419395732904,0.8929463188012843,-0.9274809697172166,-0.7817972369933074,-0.7767751602566452,-2.217571780291838,2.0766245357126563,2.1712073717594413,2.4055360895760356
186480.7282238,1.0339262131893927,-1.1028052052441701,-0.7589311693302573,-0.8942513909216998,1.0341528713385906,-1.0682578502333948,-0.8946110155275601,-0.8700304019761856,0.5404088885368131,-0.4540677057800322,-0.6854724177850166,-0.6023549495930108,-0.2664690233456275,0.11372260248536224,0.8496291144458291,0.1226907417310088,-1.5026930749015783,1.721489723415346,0.8297619462531227,1.160638925086198,-0.03599282206673177,0.2860235233050041,-0.5918009351103442,-0.20242659353572193,0.8058977492950546,-0.8090059284468071,-0.7178255723150765,-0.7447322198416766,-1.6092308020459039,1.3129008404986917,1.9692500493693028,2.0304658890510883
186480.7283157,0.46259625084565403,-0.6200701465343457,0.09281163054905853,-0.41410025967612274,0.7814423197992774,-0.8201510934151457,-0.6718451985636761,-0.6346214549879916,-0.09234449811706984,0.27278470805219074,-0.28957164183128475,-0.17971242515206687,0.8549665992716826,-0.897081501289607,-0.6739807796634751,-0.7636600230459364,-1.480391079134539,1.7062765911754132,0.8450074876809628,1.1019759268457534,0.503531581916321,-0.3772225989839492,-0.8100844960324369,-0.5609268658617967,0.8004910248490006,-0.8026457193511725,-0.745353246320256,-0.7285317054793549,-1.830292199430328,1.5381097603466167,2.253016244181108,2.179576807357516
186480.7284086,-1.7108925876217205,1.4650776776864887,2.19768998050427,1.4315195159968817,0.5889131094953998,-0.6699059090190094,-0.46759965975159645,-0.4562999515723095,0.64497293522036,-0.6030484373221859,-0.6383713745516085,-0.708828492302141,0.8252982193995625,-0.9101377998240316,-0.6236706188004508,-0.7906373549600718,-0.29624921795904274,0.5824517854011548,-0.16842582709392584,0.13198991512121996,0.6475109913037945,-0.5839217153085569,-0.6940018970158582,-0.6886329947416747,0.8496396055065262,-0.9196544725421868,-0.6880370546926938,-0.7898183237589588,-1.5491930553448805,1.6391388709283277,1.0824164514018646,1.8707076862170555
186480.7285795,0.4086773390121817,-0.5268547396873795,-0.0030392464461303555,-0.3795308866887409,0.8028293696136295,-0.8342153541128313,-0.7114566431886805,-0.6960892189049671,0.3456562430549215,-0.26877549639728915,-0.47173759662384146,-0.4524783271028786,0.8223072196141752,-0.8545329739918066,-0.7086459254395767,-0.7357640249958787,-1.4485514677413764,1.6749105583064765,0.8756023498461242,1.0811993552406047,0.12099917725484567,0.03314869693395187,-0.49191739258529593,-0.2654009607355325,0.8390635254360269,-0.8600955089376929,-0.7640389569365784,-0.7486281951928727,-1.8909814062444097,1.63641481788657,2.2752334113739794,2.196692258380266
186480.7289942,-0.1494782885874389,-0.0640575795804367,0.7803379092199667,0.051985286689235195,0.4414529361241549,-0.5219287348040271,-0.30822928393047366,-0.2796525281523001,0.7261563260740319,-0.7002994463891615,-0.7335956112603318,-0.7052373766989473,1.0096092905018166,-1.067057621639585,-0.8562470806044823,-0.8734027950699057,-0.529084219357012,0.7542436514043653,0.07264046292027425,0.2769269102896309,-0.07721747756357589,0.36277345739931494,-0.4904294575898665,-0.17642934811111383,0.8609080842776955,-0.9033026605903343,-0.7488189397986091,-0.7433704800728231,-2.2823466514696724,2.1396289341998647,2.2843420010435227,2.449180331126223
186480.7293532,0.9202357240882998,-0.9547520771382891,-0.6948096223643576,-0.8491357029895674,0.9733387716866905,-0.9765826569781908,-0.9011640546495677,-0.8518545652573954,0.4701787053824067,-0.37687698464661146,-0.6528711526879273,-0.5714544108354463,0.12378580509546394,-0.2573959234942736,0.42987857068574603,-0.15570065853459053,-1.8451342807851245,2.0082761151714967,1.224219273436719,1.491293321456494,-0.14158488341515335,0.36865533986911425,-0.5240385305052927,-0.10402027087085983,0.8494559473112999,-0.8382836936419777,-0.7998233545243957,-0.7883850766093992,-1.3502757893638844,1.0269598808587321,1.9186088706090763,1.829257363640764
186480.7299912,0.2125530342082849,-0.3778079763659595,0.3936843137086372,-0.22162229977010067,0.8239476752700393,-0.8472187279946621,-0.7411992878024665,-0.6869890371401719,0.24801868623784606,-0.12070497271555695,-0.5036453987619139,-0.4175324236680027,0.8276762902047103,-0.8545513271262812,-0.6722901398897548,-0.7603730350452192,-1.7045664437374202,1.9364457730038842,1.008887438797302,1.2971155214086287,0.3528887830579337,-0.20356543328560253,-0.7259132244605947,-0.45576665412480594,0.8866464768088587,-0.8830260642161937,-0.8419193252057818,-0.8023679013473335,-1.6471645020502552,1.3504287287003727,2.082395623614573,2.047535829687005
186480.730102,-1.463970208287765,1.2246179787229015,2.0021798974871445,1.1903021537078349,0.7828987708575446,-0.8654518716096655,-0.6257239592942114,-0.6503486514401227,0.6501652690225718,-0.6076425438668513,-0.6561249937640115,-0.69473060445027,0.8092151066288372,-0.8851474073151641,-0.6151555424380557,-0.7563796132138195,-0.5111781609454595,0.8179641089292752,-0.03738869761579064,0.2953588792017392,0.5134845955299949,-0.3997967071153421,-0.6689553651033883,-0.5739681530102979,0.9013321735797121,-0.9677427931583498,-0.7389414657319555,-0.8159711473405282,-1.6819475463854383,1.6831992354131964,1.340110126460268,2.005737136545465
186480.7301948,0.35591231918162175,-0.4733265409626791,0.0613355996540711,-0.34318344736471823,0.8286336934271941,-0.8573236104830346,-0.7314008877715574,-0.7184287522431388,0.49134680909990286,-0.43622884080101687,-0.565655956800612,-0.5509102145858268,0.8387854536378103,-0.8673427161333537,-0.7169527726234581,-0.756789510928782,-1.460510957003352,1.6837318262965333,0.8770775969017656,1.0809809225442704,-0.08508432224265954,0.2795690614684317,-0.39984598633077484,-0.11072165567223195,0.8630150638500179,-0.881133220896143,-0.7804513285462739,-0.7719354629034052,-1.8320980599505399,1.5520540415112627,2.2558937355168402,2.1709881211538335
186480.7304661,-0.9964311385459435,0.7665095470839097,1.589767361963461,0.7489925283619933,0.656747093877049,-0.7413676588129471,-0.5098948107208368,-0.4898145769548272,0.8059405669123815,-0.8117247314012664,-0.7347032554253545,-0.7718220921196589,0.973171443365832,-1.0409385479153133,-0.7897741545808372,-0.8702517739970174,-0.17952297923245317,0.37493775449411326,-0.17281541217341628,0.012454978468009496,-0.1349894667759134,0.4544974512223185,-0.4421522413138585,-0.11302177896577678,0.9031542737728363,-0.9630021766423769,-0.7473989697750533,-0.7965768881516211,-2.0280697933737923,1.9610883619715611,1.8069714820258957,2.2800396033588983
186480.7307114,0.7747464348922204,-0.8232385715859613,-0.5243218657377821,-0.719689445622064,0.8900733762059093,-0.9094283809678801,-0.7881049289984963,-0.7622788515720555,0.5731072050950629,-0.5068667563760916,-0.6677982181351791,-0.6318160647316493,0.4874875157044929,-0.5707275209019096,-0.13372302948460346,-0.461465272611427,-1.5685980303294365,1.746612636718756,1.0052715287298983,1.1906028436106704,-0.4046294591283782,0.6551689491936619,-0.30886171492862363,0.11624265223112319,0.8757698792228706,-0.8795601129516504,-0.7961340675100177,-0.7894138026285695,-1.6279569216627459,1.2880397568710742,2.2136722960648045,2.0578179413239717
186480.763698,-0.15557326666088456,-0.034652056708189834,0.7954570853099026,0.08337969966801337,0.8369859352831536,-0.8602384985375422,-0.7505630532465114,-0.7066179981721619,0.5363576330336789,-0.4525491684048689,-0.666229596498827,-0.6142109666099933,0.8526800973561888,-0.872959252432372,-0.7209347658083143,-0.7885026514916798,-1.606334559391826,1.8709981251701733,0.8694344744328837,1.1953305707160926,0.27025829498976983,-0.11173488614186515,-0.6455519448688386,-0.38434352540968014,0.924615103384868,-0.9253924684225633,-0.8624679901106428,-0.8382254099004351,-1.6589892379949531,1.3865282054772274,1.9808557907903475,2.053190281199844
186480.8246515,-1.2118969225803398,0.9999864367333559,1.7556989920560262,0.9598466327639534,0.8119680778246022,-0.8791239783384474,-0.6739990983701339,-0.678667367385725,0.6916242094230732,-0.659119731582499,-0.6930791361470934,-0.7118135870684021,0.8176067643036362,-0.8775979159464921,-0.6487940490579541,-0.7565319159092075,-0.7287058082580518,1.0457769713455116,0.11703829737832969,0.45362833090381627,0.479237962617805,-0.36407865663720274,-0.6651158244930768,-0.5355771130514443,0.9107636824573009,-0.9608627012183406,-0.7746964902248693,-0.8216598417255206,-1.770597965788027,1.6950195756441129,1.5829473088587718,2.09077486147253
186480.8246972,0.4055432824223532,-0.4788744482541884,-0.07971576442173231,-0.40766456331919043,0.7824382842312536,-0.7828158807274992,-0.7440837087084582,-0.723753794685548,0.5177221025646156,-0.4656885924928004,-0.6008757988645526,-0.5854884095563275,0.7918939094816048,-0.7896561188319788,-0.7358439251683175,-0.7645598585692593,-1.9819525188413836,2.144529262727328,1.4419975029852559,1.6302468770499259,-0.009252074936964299,0.1505968640926164,-0.40691129159634304,-0.1354637222346585,0.8125789347921529,-0.8031431724497679,-0.7899167764972264,-0.7754794016537806,-1.3189719197136365,1.025052085936291,1.9153497622713735,1.7621628729688381
186480.8247213,-0.07450966638441847,-0.07630910940186184,0.558320004231437,-0.01772475751615795,0.6114992005587618,-0.6949959957790847,-0.4628353650605292,-0.4180711257679988,0.7626180604136307,-0.7445078757301044,-0.7464988549736825,-0.7430643243303043,0.9458858551085122,-0.982694381746607,-0.8158257322838919,-0.8503267534387713,-0.9218443747802928,1.1853459869405618,0.3644017264835857,0.5651745390850086,-0.08340685221137631,0.3261521886247289,-0.43686079780586057,-0.1303675270137457,0.882938524950842,-0.9194114220275785,-0.7702974571243012,-0.7747929335707399,-2.123180747655654,1.9064206091199458,2.309596476533243,2.36917288255271
186480.824748,0.7172544923030798,-0.7437893660087737,-0.5497690412946823,-0.6956219047576585,0.7942954732660937,-0.8108021396457549,-0.7206683119874512,-0.6915377934861713,0.5723238691136338,-0.513125635112142,-0.6603791728895422,-0.6348160090599537,0.4937815058826468,-0.5598430791128756,-0.20942257872635872,-0.47612250203217343,-1.813786148820211,2.0109101064682053,1.2185350922469547,1.4057477843302981,-0.03996936066128813,0.21094240218827734,-0.4361413710208433,-0.13033871386587748,0.806346425620163,-0.8076162211122793,-0.7531236774083445,-0.7428345665839937,-1.5302462567041202,1.213323932335344,2.1109690610802674,1.9655237054555301
186480.8247692,0.10912745616311224,-0.2347983418766694,0.38682690148180343,-0.15423656341731892,0.7392979185565116,-0.7651284814672555,-0.6662544494134508,-0.5948593520477764,0.3787681195098727,-0.2758714284958041,-0.5795632209852346,-0.5183864810400027,0.8177311196038801,-0.8226164257549262,-0.7140971284927123,-0.7897828388116832,-1.8947957400196886,2.1121167202657634,1.2058848309508696,1.4834808745593278,0.4003983389013283,-0.2761752935010017,-0.7164979351419756,-0.48727922526557166,0.892484329081072,-0.8774480081673929,-0.8734074746004512,-0.834896242849274,-1.4430115417960885,1.1399212589972865,1.9571084762011506,1.895959828872299
186480.8248014,-0.4243311828352874,0.2729068837354432,0.9061210461555951,0.258602769025383,0.6671109021949733,-0.7526577473537239,-0.5388101155006165,-0.45141658831805137,0.6041014980688038,-0.5355926302293009,-0.6888315478025013,-0.6582995174679753,0.8138367430156357,-0.8639699766562943,-0.6575477623009904,-0.7444438272649501,-0.975108978731857,1.2924936196368655,0.33188075438806414,0.5903908616335174,0.48386896913663185,-0.36662523400082037,-0.7091810291757242,-0.5366517554176322,0.9117287303308768,-0.9491529742401962,-0.8132612498004802,-0.7969932109055555,-2.0812066811797814,1.902598059108028,2.1696299040366545,2.3388112687152627
186480.8248337,0.48261037781576804,-0.5334166267212072,-0.2521282930456261,-0.48067620104069664,0.76030773364044,-0.7699638731795652,-0.7018579684649764,-0.692920805826174,0.4411695849837061,-0.3860109189079844,-0.5271145981722937,-0.5224159004349118,0.77952678953067,-0.7829927765661339,-0.7114540833605086,-0.748785832739532,-1.9114441526475114,2.102312164740089,1.3460767271530736,1.5224116090396342,0.10350697674944316,0.015397464759989985,-0.4322709110453604,-0.21009058967402436,0.7918572734823374,-0.7916027758098632,-0.7468847273707988,-0.7475504098927257,-1.4475345835548512,1.1462773416846752,2.0256338543064905,1.8800281305684303
186480.8248733,0.378251829030871,-0.4592841908042376,-0.12308371329857125,-0.3951145368165146,0.4825561778800788,-0.5882181364264647,-0.32459307263595666,-0.27840740189686247,0.6105623232230487,-0.5903118742342216,-0.6101633932708121,-0.625108801014515,0.8438073023707137,-0.8942436140610169,-0.712789005505316,-0.7624069673453453,-0.728236742477869,0.9780805788487601,0.274233013198569,0.3879541158068206,-0.01139297820494161,0.2134171780960622,-0.39244673163404126,-0.16309591261864123,0.7561874766838811,-0.811978139846371,-0.6345086077993288,-0.6521749019414326,-2.3317353885057828,2.1525381984274894,2.5233515109454574,2.48835440582649
186480.8249122,0.7673759326664895,-0.7952321887786287,-0.6150681946508876,-0.729100414654663,0.838411070234732,-0.8686334846503644,-0.7415587996791911,-0.7094497550780983,0.3584123637679608,-0.26669962761000693,-0.5121768686434406,-0.4839631297971821,0.4211894030540348,-0.5144583867140933,-0.08975950462195638,-0.3950722580358622,-1.6231619721839776,1.8716468385630185,0.9804463990578208,1.173062724565352,0.17748831914577012,-0.03150910506491336,-0.5388228696753495,-0.2897987406802411,0.8136244200827485,-0.8356008030967808,-0.7246418916505961,-0.7121909151682783,-1.7533395367677582,1.4404867573517692,2.241581729863601,2.1465124888489733
186480.8249506,-0.030891270407925133,-0.10609765813853299,0.518381876888595,-0.03563925919570079,0.7904758765549196,-0.8419297283893289,-0.6710501986388979,-0.5833615553923458,-0.04892913741529308,0.22114339986000475,-0.3044421048015666,-0.22468178808635722,0.9126616281453868,-0.9272878698479391,-0.7765499222543077,-0.8607567743508271,-1.61122073869011,1.8602337981737103,0.9085296064817148,1.182533561982076,0.6221212864408088,-0.5234349326881065,-0.8265119719631264,-0.6561201922895641,0.9780099243293732,-0.9784840506606524,-0.9097035546892135,-0.8848056825168212,-1.6122275689571577,1.295857041690846,2.061346268976803,2.0628316898495407
186480.8249909,-0.5288914035379085,0.41715892588475745,0.9093921857237885,0.33511249029754425,0.6712795481679776,-0.7650003181687778,-0.5430792329670164,-0.44933594702625956,0.5618264335198546,-0.4921648244876282,-0.6497092498687277,-0.6264707743993287,0.8191954046004014,-0.8744672035898563,-0.6695899859879902,-0.7480147404932378,-0.8218786486908312,1.1303575078703318,0.24178797724456447,0.45820214822486793,0.5366905887397383,-0.4467882928779365,-0.704033168407967,-0.5640701968033739,0.8896649551779721,-0.9380134498077773,-0.7843684701461208,-0.7734347007413152,-2.1278868779771973,1.968917655176886,2.1995999444094694,2.368011720941103
186480.8250293,0.524728138917576,-0.559721889594562,-0.3411337389717945,-0.5267884298501587,0.7700635668864616,-0.7742228160732697,-0.7227161943923834,-0.7121342887424845,0.30854225773542343,-0.23905001148269872,-0.43560100476651153,-0.4316222914889234,0.7701131542050028,-0.7701179228930433,-0.705776677917964,-0.7529050590609538,-2.039481218372231,2.205763926883303,1.513719864288247,1.6699558776892627,0.1445515363422452,-0.04150162070873759,-0.4447654335220642,-0.22600303042368766,0.7972068226217416,-0.7920376251349244,-0.7620358822391314,-0.7637779080234477,-1.2757242583362247,0.9708879590039322,1.8983090675216021,1.7432751299003928
186480.8250649,-0.015038057015238726,-0.07383328844526382,0.31495284791071915,-0.08545227087412245,0.5863646269663682,-0.6977247799826042,-0.42951780472618645,-0.3519557010901233,0.6080499110746199,-0.5707848179221078,-0.6339383657716916,-0.6415334921480014,0.9054916651116005,-0.9570930420867625,-0.7703733699126014,-0.8181153712215572,-0.7659130550764713,1.0419432840015688,0.2683479214744921,0.40300353887963414,0.11562387899348546,0.06446119080843213,-0.4731582363512482,-0.24521947811396555,0.8379131434344897,-0.8975464038335711,-0.7097048419031742,-0.719839591572337,-2.272492113488851,2.0905778574603073,2.43339184927969,2.4591123661404732
186480.8250992,0.731926123075936,-0.7524453022749227,-0.5796374612108559,-0.7152916971702711,0.8703304248302267,-0.8938084745473923,-0.7829762803431479,-0.7319737280331646,0.3194558053453551,-0.2089874638459414,-0.5154446600225282,-0.4831422214053912,0.3676174665778597,-0.4729821354751485,0.010029345427293121,-0.34379733422772396,-1.7458521082160139,1.9802519684037245,1.0923794551489592,1.2872846857704203,0.18861816904575457,-0.042547156273887325,-0.5667257250307264,-0.29023815837978256,0.8825624676793581,-0.8928776864155845,-0.8069408992641852,-0.7833986788541595,-1.6146583483384787,1.2833962504291518,2.1493162252951916,2.0605571323000724
